pro:String	accPEP:Double	conf:Double	label:Int	fdr:Double	qval:Double
DECOY_sp|Q9NYJ7|DLL3_HUMAN	0.993631	0.027748675308957096	-1	0.6770655127302002	0.6769292685380823
sp|Q70Z53|F10C1_HUMAN	0.993649	0.02767000193958332	1	0.6769973837794325	0.6769292685380823
sp|O75564|JERKY_HUMAN	0.993684	0.02751703002326946	1	0.6769292685380823	0.6769292685380823
DECOY_sp|P10645|CMGA_HUMAN	0.993692	0.027482065770352566	-1	0.6769617706237424	0.6769617706237424
sp|Q8N135|LGI4_HUMAN	0.993692	0.027482065770352566	1	0.6769617706237424	0.6769617706237424
DECOY_sp|Q9HCE5|MET14_HUMAN	0.993696	0.027464583749452598	-1	0.6770623742454729	0.6770623742454729
DECOY_sp|P11086|PNMT_HUMAN	0.993704	0.0274296199187668	-1	0.6771629778672033	0.6771598109222569
DECOY_sp|Q8WZ64|ARAP2_HUMAN	0.993712	0.027394656369562724	-1	0.6772635814889336	0.6771598109222569
DECOY_sp|P21964|COMT_HUMAN	0.993725	0.027337841202442537	-1	0.6772960466753848	0.6771598109222569
sp|Q9BWN1|PRR14_HUMAN	0.993725	0.027337841202442537	1	0.6772960466753848	0.6771598109222569
sp|Q49MG5|MAP9_HUMAN	0.993726	0.027333470835757614	1	0.6772279219472943	0.6771598109222569
sp|Q9NQX4|MYO5C_HUMAN	0.993728	0.02732473011558212	1	0.6771598109222569	0.6771598109222569
DECOY_sp|P26440|IVD_HUMAN	0.993744	0.027254804987473555	-1	0.6772603841898823	0.6771922767497989
sp|Q86VY9|T200A_HUMAN	0.993754	0.027211102354121497	1	0.6771922767497989	0.6771922767497989
DECOY_sp|Q9HAW4|CLSPN_HUMAN	0.993755	0.027206732114973743	-1	0.6772928399034593	0.677221552070768
sp|Q9Y257|KCNK6_HUMAN	0.993759	0.02718925120236061	1	0.6772247360482655	0.677221552070768
DECOY_sp|Q7RTU7|SCX_HUMAN	0.993773	0.0271280685623148	-1	0.677325289089995	0.677221552070768
DECOY_sp|Q8TB24|RIN3_HUMAN	0.993796	0.027027556096239726	-1	0.6774258421317245	0.677221552070768
sp|O75373|ZN737_HUMAN	0.993797005005005	0.0270231641696546	1	0.6773577317514579	0.677221552070768
sp|Q9C0B7|TNG6_HUMAN	0.993857	0.026760990821471892	1	0.677289635065849	0.677221552070768
sp|Q96MF6|CQ10A_HUMAN	0.993861	0.02674351170292875	1	0.677221552070768	0.677221552070768
DECOY_sp|P0DMU7|CT456_HUMAN	0.9938656	0.026723410803571986	-1	0.6777241656614394	0.6776560458337522
DECOY_sp|P0DMU9|CT45A_HUMAN	0.9938656	0.026723410803571986	-1	0.6777241656614394	0.6776560458337522
DECOY_sp|Q5DJT8|CT452_HUMAN	0.9938656	0.026723410803571986	-1	0.6777241656614394	0.6776560458337522
DECOY_sp|Q5HYN5|CT451_HUMAN	0.9938656	0.026723410803571986	-1	0.6777241656614394	0.6776560458337522
DECOY_sp|Q8NHU0|CT453_HUMAN	0.9938656	0.026723410803571986	-1	0.6777241656614394	0.6776560458337522
sp|Q9BWL3|CA043_HUMAN	0.993901	0.026568724386554936	1	0.6776560458337522	0.6776560458337522
DECOY_sp|Q14957|NMDE3_HUMAN	0.993919	0.026490072389146156	-1	0.6777565584480852	0.6777565584480852
DECOY_sp|Q96EK7|F120B_HUMAN	0.993947	0.026367727668786665	-1	0.6778570710624183	0.6778570710624183
DECOY_sp|Q13323|BIK_HUMAN	0.993964	0.026293448627194696	-1	0.6779575836767514	0.6778860645031649
DECOY_sp|Q5VSR9|SPXN1_HUMAN	0.993972	0.026258494223680217	-1	0.6780580962910845	0.6778860645031649
DECOY_sp|P30989|NTR1_HUMAN	0.993992	0.02617110944570268	-1	0.6781586089054177	0.6778860645031649
sp|Q02742|GCNT1_HUMAN	0.994	0.026136156026823246	1	0.6780904522613065	0.6778860645031649
sp|Q9NR23|GDF3_HUMAN	0.994026	0.02602255935826745	1	0.6780223093156467	0.6778860645031649
sp|Q96FB5|RRNAD_HUMAN	0.994035	0.02598323812680451	1	0.6779541800643086	0.6778860645031649
sp|A6NJU9|NPIL5_HUMAN	0.994058077562214	0.02588241329079583	1	0.6778860645031649	0.6778860645031649
DECOY_sp|Q9UK73|FEM1B_HUMAN	0.994076	0.025804112577370513	-1	0.6779865367225962	0.6779865367225962
DECOY_sp|Q8NH42|OR4KD_HUMAN	0.994102	0.025690524593496196	-1	0.6780870089420276	0.6780870089420276
DECOY_sp|Q9P219|DAPLE_HUMAN	0.994108	0.025664312403723424	-1	0.6781874811614589	0.6781090033122553
DECOY_sp|Q6NS38|ALKB2_HUMAN	0.99413	0.025568202394738115	-1	0.6782879533808902	0.6781090033122553
sp|Q5T0N1|CFA70_HUMAN	0.994143	0.025511411116429347	1	0.6782198111312036	0.6781090033122553
DECOY_sp|Q14397|GCKR_HUMAN	0.994152	0.025472094512633915	-1	0.6783202732569821	0.6781090033122553
sp|Q99835|SMO_HUMAN	0.994158	0.025445883641176188	1	0.6782521346057258	0.6781090033122553
sp|E5RHQ5|NPB11_HUMAN	0.9941757900652881	0.025368169051944323	1	0.6781840096424266	0.6781090033122553
DECOY_sp|O76041|NEBL_HUMAN	0.994199	0.0252667802531972	-1	0.6782844515869827	0.6781090033122553
sp|P14410|SUIS_HUMAN	0.99422	0.025175047231934776	1	0.6782163302199458	0.6781090033122553
DECOY_sp|P16671|CD36_HUMAN	0.994241	0.02508331614824414	-1	0.6783167620769308	0.6781090033122553
sp|Q6PCB8|EMB_HUMAN	0.994267	0.024969747014701654	1	0.6782486443060856	0.6781090033122553
DECOY_sp|Q8WVD3|RN138_HUMAN	0.99429	0.02486928448751015	-1	0.6783490660775257	0.6781090033122553
sp|Q86WK7|AMGO3_HUMAN	0.994334	0.024677101780202177	1	0.6782809519028015	0.6781090033122553
sp|O95935|TBX18_HUMAN	0.994352	0.024598484032860912	1	0.6782128514056225	0.6781090033122553
DECOY_sp|Q8TER5|ARH40_HUMAN	0.994377	0.024489295078024654	-1	0.6783132530120481	0.6781090033122553
sp|Q8N1N0|CLC4F_HUMAN	0.994404	0.02437137409012194	1	0.6782451561088244	0.6781090033122553
sp|O94921|CDK14_HUMAN	0.994432	0.024249089040031264	1	0.6781770728769323	0.6781090033122553
sp|Q9HBZ2|ARNT2_HUMAN	0.9944366593625498	0.024228740431941568	1	0.6781090033122553	0.6781090033122553
DECOY_sp|Q5T5U3|RHG21_HUMAN	0.994439	0.024218518315501356	-1	0.6782093746863395	0.6781413087113609
sp|Q3BBV0|NBPF1_HUMAN	0.9944746299544106	0.024062916861927762	1	0.6781413087113609	0.6781413087113609
DECOY_sp|Q9NZR1|TMOD2_HUMAN	0.994481	0.024035098487226292	-1	0.6782416700120434	0.6782416700120434
DECOY_sp|Q5H9J9|T11X2_HUMAN	0.9945059360222531	0.023926203082539566	-1	0.6783420313127259	0.678273958855996
sp|Q3LI73|KR194_HUMAN	0.994506	0.023925923695755295	1	0.678273958855996	0.678273958855996
DECOY_sp|O14715|RGPD8_HUMAN	0.994509	0.02391282290520621	-1	0.6783743100852986	0.678318186357735
DECOY_sp|Q96KP6|TNIP3_HUMAN	0.994521	0.023860420138200108	-1	0.6784746613146011	0.678318186357735
DECOY_sp|Q9Y5X0|SNX10_HUMAN	0.994525	0.023842952689708544	-1	0.6785750125439036	0.678318186357735
sp|Q8NI37|PPTC7_HUMAN	0.99455	0.023733782728312666	1	0.6785069235400362	0.678318186357735
DECOY_sp|Q7Z3H0|ANR33_HUMAN	0.994557	0.023703215630883248	-1	0.6786072646999799	0.678318186357735
DECOY_sp|Q86V71|ZN429_HUMAN	0.994591	0.023554749932140483	-1	0.6787076058599237	0.678318186357735
sp|Q8NDY8|TMM52_HUMAN	0.994599	0.023519817564138956	1	0.6786395103842681	0.678318186357735
sp|Q92673|SORL_HUMAN	0.994605	0.023493618472528382	1	0.6785714285714286	0.678318186357735
sp|Q8IVE0|CROL2_HUMAN	0.99466	0.023253467497059782	1	0.6785033604172936	0.678318186357735
sp|Q5TCX8|M3KL4_HUMAN	0.994661	0.023249101238603596	1	0.6784353059177533	0.678318186357735
DECOY_sp|P43630|KI3L2_HUMAN	0.9946881024096386	0.023130766784999923	-1	0.6785356068204614	0.678318186357735
sp|Q8IXT1|DDIAS_HUMAN	0.994715	0.02301332980043872	1	0.6784675559121452	0.678318186357735
sp|P06702|S10A9_HUMAN	0.994729	0.022952205961348726	1	0.6783995186522263	0.678318186357735
DECOY_sp|Q8IV32|CCD71_HUMAN	0.994746	0.02287798531326263	-1	0.6784997994384276	0.678318186357735
DECOY_sp|O00391|QSOX1_HUMAN	0.994757	0.02282996086393054	-1	0.6786000802246289	0.678318186357735
DECOY_sp|Q8N9W4|GG6L2_HUMAN	0.994766	0.022790668527655242	-1	0.6787003610108303	0.678318186357735
DECOY_sp|Q9UBG7|RBPJL_HUMAN	0.994777	0.02274264504386045	-1	0.6788006417970317	0.678318186357735
DECOY_sp|Q5TAX3|TUT4_HUMAN	0.994805	0.022620405844932173	-1	0.6789009225832331	0.678318186357735
sp|Q8N9I5|FADS6_HUMAN	0.994819	0.02255928753567648	1	0.678832848691467	0.678318186357735
sp|Q8N907|DAND5_HUMAN	0.994828	0.02251999764820225	1	0.6787647884499699	0.678318186357735
sp|Q8TAT5|NEIL3_HUMAN	0.994837	0.022480708116174256	1	0.6786967418546366	0.678318186357735
sp|Q9NNX9|VCX3_HUMAN	0.9948504217490626	0.0224221160831569	1	0.6786287089013633	0.678318186357735
DECOY_sp|Q8NFF2|NCKX4_HUMAN	0.994865	0.02235847628955795	-1	0.678728949478749	0.678318186357735
DECOY_sp|Q14145|KEAP1_HUMAN	0.99488	0.022292996368978513	-1	0.6788291900561347	0.678318186357735
sp|Q8N1Y9|YI025_HUMAN	0.994882	0.022284265787493575	1	0.6787611506464869	0.678318186357735
sp|Q52LD8|RFTN2_HUMAN	0.99489	0.022249343637063795	1	0.6786931248747244	0.678318186357735
sp|A6NEK1|ARRD5_HUMAN	0.994907	0.02217513499977561	1	0.6786251127367472	0.678318186357735
sp|E7ETH6|Z587B_HUMAN	0.994912	0.022153309171300404	1	0.6785571142284569	0.678318186357735
sp|Q96MR7|CA145_HUMAN	0.994914	0.022144578870623023	1	0.6784891293457569	0.678318186357735
sp|Q5T5N4|CF118_HUMAN	0.994979	0.021860853651892737	1	0.6784211580845522	0.678318186357735
DECOY_sp|P35125|UBP6_HUMAN	0.994991896345515	0.021804563263884896	-1	0.6785213384091364	0.678318186357735
sp|Q9NY28|GALT8_HUMAN	0.995005	0.02174736875422359	1	0.6784533707302414	0.678318186357735
sp|Q5SQQ9|VAX1_HUMAN	0.995011	0.02172118035280967	1	0.6783854166666666	0.678318186357735
DECOY_sp|Q9H4A6|GOLP3_HUMAN	0.995017	0.021694992109313055	-1	0.6784855769230769	0.678318186357735
sp|Q9NSD7|RL3R1_HUMAN	0.995042	0.021585876127845904	1	0.6784176264396595	0.678318186357735
sp|P13497|BMP1_HUMAN	0.995046	0.02156841782522193	1	0.6783496895653915	0.678318186357735
DECOY_sp|Q9C0I9|LRC27_HUMAN	0.995061	0.0215029498154248	-1	0.6784498297616663	0.678318186357735
DECOY_sp|O00338|ST1C2_HUMAN	0.995072	0.02145494056879679	-1	0.6785499699579411	0.678318186357735
sp|Q10587|TEF_HUMAN	0.995074	0.021446211671883382	1	0.678482026634625	0.678318186357735
sp|Q7L8J4|3BP5L_HUMAN	0.995094	0.02135892366767101	1	0.6784140969162996	0.678318186357735
sp|O95073|FSBP_HUMAN	0.995095	0.021354559313513013	1	0.6783461807988788	0.678318186357735
DECOY_sp|P28347|TEAD1_HUMAN	0.995116639067749	0.021260119832476335	-1	0.678446290920012	0.678318186357735
sp|Q16819|MEP1A_HUMAN	0.995123	0.021232359177707737	1	0.6783783783783783	0.678318186357735
DECOY_sp|Q7KYR7|BT2A1_HUMAN	0.99514983662	0.021115239597264232	-1	0.6784784784784785	0.678318186357735
sp|Q9Y661|HS3S4_HUMAN	0.99515	0.02111452658879047	1	0.6784105695125613	0.678318186357735
DECOY_sp|Q9UC07|ZNF69_HUMAN	0.995166	0.021044701378013803	-1	0.6785106595936343	0.678318186357735
sp|Q6XXX2|CU024_HUMAN	0.995168	0.021035973305601516	1	0.6784427542033626	0.678318186357735
sp|Q9UBP4|DKK3_HUMAN	0.99518	0.02098360523948585	1	0.6783748624036826	0.678318186357735
DECOY_sp|P10635|CP2D6_HUMAN	0.9951843428853755	0.020964653019397296	-1	0.678474932452717	0.678318186357735
sp|A8MT82|AG14P_HUMAN	0.995191	0.020935601733596494	1	0.678407044226536	0.678318186357735
DECOY_sp|Q9UHG0|DCDC2_HUMAN	0.995197	0.020909418226748525	-1	0.6785071042625576	0.678318186357735
DECOY_sp|P0CW24|PNM6A_HUMAN	0.995205	0.02087450712984199	-1	0.6786071642985791	0.678318186357735
DECOY_sp|P33260|CP2CI_HUMAN	0.99521	0.020852687836784664	-1	0.6787072243346007	0.678318186357735
sp|O60656|UD19_HUMAN	0.9952253199469154	0.020785834437009633	1	0.6785035510653196	0.678318186357735
sp|Q9HAW7|UD17_HUMAN	0.9952253199469154	0.020785834437009633	1	0.6785035510653196	0.678318186357735
sp|Q9HAW8|UD110_HUMAN	0.9952253199469154	0.020785834437009633	1	0.6785035510653196	0.678318186357735
DECOY_sp|Q8IZY2|ABCA7_HUMAN	0.995239	0.020726138098750062	-1	0.6786035810743223	0.678318186357735
sp|P19224|UD16_HUMAN	0.9952432698719271	0.02070750561109154	1	0.6785357071414283	0.678318186357735
DECOY_sp|Q9BZF2|OSBL7_HUMAN	0.995248	0.020686864791894282	-1	0.6786357271454291	0.678318186357735
sp|P22309|UD11_HUMAN	0.9952521943186965	0.020668562161526068	1	0.6785678567856785	0.678318186357735
DECOY_sp|Q8N7M0|TC1D1_HUMAN	0.995256	0.020651955483947666	-1	0.6786678667866787	0.678318186357735
sp|P22310|UD14_HUMAN	0.9952610853405716	0.020629764914822848	1	0.6785321467853215	0.678318186357735
sp|P35504|UD15_HUMAN	0.9952610853405716	0.020629764914822848	1	0.6785321467853215	0.678318186357735
sp|Q8IZ20|ZN683_HUMAN	0.99527	0.020590864870243274	1	0.6784643071385723	0.678318186357735
DECOY_sp|Q0VD86|INCA1_HUMAN	0.995323	0.02035960104538005	-1	0.6785642871425714	0.678318186357735
sp|P0DMU5|F231C_HUMAN	0.99533	0.02032905768726214	1	0.6784286285485805	0.678318186357735
sp|Q6ZW35|F231D_HUMAN	0.99533	0.02032905768726214	1	0.6784286285485805	0.678318186357735
DECOY_sp|Q96HH9|GRAM3_HUMAN	0.995337	0.020298514543950617	-1	0.6785285885645742	0.678318186357735
sp|Q9H320|VCX1_HUMAN	0.9953503808025517	0.020240130603129527	1	0.6784607696151924	0.678318186357735
DECOY_sp|A0A087X1C5|CP2D7_HUMAN	0.9953526571146245	0.020230198536382325	-1	0.6785607196401799	0.678318186357735
sp|Q96P56|CTSR2_HUMAN	0.995378	0.02011962330376272	1	0.6784929042574456	0.678318186357735
DECOY_sp|Q32MQ0|ZN750_HUMAN	0.995392	0.020058540177668033	-1	0.6785928442934239	0.678318186357735
sp|Q96S06|LMF1_HUMAN	0.995398	0.020032361958052646	1	0.6785250324772659	0.678318186357735
sp|Q14896|MYPC3_HUMAN	0.995399	0.020027998936791157	1	0.6784572342126299	0.678318186357735
DECOY_sp|O94900|TOX_HUMAN	0.9954065178756997	0.01999519842561429	-1	0.6785571542765787	0.678318186357735
sp|Q0VDG4|SCRN3_HUMAN	0.995408	0.01998873194268149	1	0.6784893595763812	0.678318186357735
sp|Q8NC74|RB8NL_HUMAN	0.995426	0.019910199019549744	1	0.6784215784215785	0.678318186357735
sp|Q6AI39|GSC1L_HUMAN	0.995437	0.019862207376719707	1	0.6783538108081111	0.678318186357735
DECOY_sp|Q96FV2|SCRN2_HUMAN	0.995465	0.019740049224343498	-1	0.6784537009289782	0.678318186357735
sp|O15075|DCLK1_HUMAN	0.995473	0.019705147526196714	1	0.6783859368757491	0.678318186357735
sp|Q9NRY7|PLS2_HUMAN	0.995477	0.019687696782304913	1	0.678318186357735	0.678318186357735
DECOY_sp|Q08499|PDE4D_HUMAN	0.995488	0.019639707598155268	-1	0.6784180565265155	0.6784180565265155
DECOY_sp|Q8N6H7|ARFG2_HUMAN	0.995501	0.019582993791451245	-1	0.6785179266952961	0.6785179266952961
DECOY_sp|Q9NS66|GP173_HUMAN	0.995505	0.01956554353838704	-1	0.6786177968640767	0.6786177968640767
DECOY_sp|Q5VUB5|F1711_HUMAN	0.99554	0.019412856814900806	-1	0.6787176670328573	0.6786427145708582
DECOY_sp|Q9UNN4|TF2AY_HUMAN	0.995543	0.019399769631235436	-1	0.6788175372016378	0.6786427145708582
sp|Q96MR9|ZN560_HUMAN	0.995546	0.01938668248700684	1	0.6787497503495107	0.6786427145708582
sp|Q6P4Q7|CNNM4_HUMAN	0.9955491666666667	0.019372868321994696	1	0.6786819770344483	0.6786427145708582
DECOY_sp|P32519|ELF1_HUMAN	0.995559	0.019329971984398574	-1	0.6787818272591113	0.6786427145708582
sp|Q86SH2|ZAR1_HUMAN	0.99556	0.019325609668716628	1	0.6787140575079872	0.6786427145708582
DECOY_sp|P25440|BRD2_HUMAN	0.9955793398821218	0.019241243859471898	-1	0.6788138977635783	0.6786427145708582
sp|Q9Y467|SALL2_HUMAN	0.995583	0.01922527761738514	1	0.6787461315763202	0.6786427145708582
sp|Q8N8C0|ZN781_HUMAN	0.995599	0.019155482774818176	1	0.6786783789179477	0.6786427145708582
DECOY_sp|Q8NFA0|UBP32_HUMAN	0.995610103654485	0.019107047320570943	-1	0.6787781992413655	0.6786427145708582
sp|Q6N021|TET2_HUMAN	0.995613	0.019094413207672863	1	0.678710450144725	0.6786427145708582
sp|P52952|NKX25_HUMAN	0.995618	0.019072602856091	1	0.6786427145708582	0.6786427145708582
DECOY_sp|Q8TC59|PIWL2_HUMAN	0.995637	0.01898972451899798	-1	0.6787425149700599	0.6787425149700599
DECOY_sp|Q460N3|PAR15_HUMAN	0.99564	0.018976638610350413	-1	0.6788423153692614	0.6788423153692614
DECOY_sp|Q68DA7|FMN1_HUMAN	0.995676	0.018819610782017434	-1	0.6789421157684631	0.6789421157684631
DECOY_sp|O95876|FRITZ_HUMAN	0.99568	0.01880216359600331	-1	0.6791417165668663	0.6790739447160962
DECOY_sp|Q9Y5B8|NDK7_HUMAN	0.99568	0.01880216359600331	-1	0.6791417165668663	0.6790739447160962
sp|Q96A44|SPSB4_HUMAN	0.995701	0.018710567019353447	1	0.6790739447160962	0.6790739447160962
DECOY_sp|Q6S5L8|SHC4_HUMAN	0.995722	0.018618972374515784	-1	0.6791737351561721	0.6791379826399282
DECOY_sp|Q6NSI8|K1841_HUMAN	0.995723	0.018614610772945912	-1	0.6792735255962479	0.6791379826399282
sp|Q7L945|ZN627_HUMAN	0.9958	0.018278780605549293	1	0.6792057473558172	0.6791379826399282
sp|Q16206|ENOX2_HUMAN	0.995804	0.01826133559210669	1	0.6791379826399282	0.6791379826399282
DECOY_sp|O15405|TOX3_HUMAN	0.9958052576434341	0.018255850704932984	-1	0.6792377531677143	0.6792377531677143
DECOY_sp|A4QPB2|LRP5L_HUMAN	0.995824	0.018174111575991577	-1	0.6793375236955004	0.6792659818490077
sp|Q4KMQ1|TPRN_HUMAN	0.995825	0.018169750421170947	1	0.679269752593775	0.6792659818490077
DECOY_sp|Q53GD3|CTL4_HUMAN	0.995828	0.018156666982984192	-1	0.6793695131683959	0.6792659818490077
sp|Q9NQ38|ISK5_HUMAN	0.99583	0.01814794471275724	1	0.6793017456359102	0.6792659818490077
DECOY_sp|P48728|GCST_HUMAN	0.995888	0.017895006496026666	-1	0.6794014962593516	0.6792659818490077
sp|P01213|PDYN_HUMAN	0.995892	0.017877563024080795	1	0.6793337322960303	0.6792659818490077
sp|Q685J3|MUC17_HUMAN	0.995893	0.01787320216704135	1	0.6792659818490077	0.6792659818490077
DECOY_sp|A4D2G3|O2A25_HUMAN	0.9958999048457937	0.017843091241158366	-1	0.6793657125760447	0.679297965696051
sp|O95897|NOE2_HUMAN	0.9959	0.01784267629037318	1	0.679297965696051	0.679297965696051
DECOY_sp|Q8NGA0|OR7G1_HUMAN	0.9959130884314985	0.017785600316631844	-1	0.679397686477862	0.679397686477862
DECOY_sp|Q7Z333|SETX_HUMAN	0.995919	0.017759821420965785	-1	0.6794974072596729	0.6794296540033902
sp|Q58EX7|PKHG4_HUMAN	0.995922	0.0177467392176604	1	0.6794296540033902	0.6794296540033902
DECOY_sp|O75387|LAT3_HUMAN	0.995924	0.017738017770682755	-1	0.6795293648419584	0.6795293648419584
DECOY_sp|Q6IFH4|OR6B2_HUMAN	0.9959261875070385	0.01772847867741251	-1	0.6797287865190946	0.6797287865190946
DECOY_sp|Q8NGZ9|O2T10_HUMAN	0.9959261875070385	0.01772847867741251	-1	0.6797287865190946	0.6797287865190946
DECOY_sp|Q8NGH8|O56A4_HUMAN	0.9959392028824154	0.017671722776803556	-1	0.6799282081962309	0.6797926428072973
DECOY_sp|Q8NGS1|OR1J4_HUMAN	0.9959392028824154	0.017671722776803556	-1	0.6799282081962309	0.6797926428072973
sp|P07148|FABPL_HUMAN	0.99594	0.017668246825371145	1	0.6798604187437687	0.6797926428072973
sp|Q9UJ14|GGT7_HUMAN	0.995942	0.01765952553601983	1	0.6797926428072973	0.6797926428072973
DECOY_sp|Q8NGX3|O10T2_HUMAN	0.9959521353573122	0.01761532911338158	-1	0.6798923337653275	0.6798923337653275
DECOY_sp|Q86TB3|ALPK2_HUMAN	0.995963	0.017567953055200446	-1	0.6799920247233576	0.6799920247233576
DECOY_sp|O60403|O10H2_HUMAN	0.9959649857212572	0.01755929423027521	-1	0.6804904795135082	0.6804904795135082
DECOY_sp|Q6IEZ7|OR2T5_HUMAN	0.9959649857212572	0.01755929423027521	-1	0.6804904795135082	0.6804904795135082
DECOY_sp|Q8NGA6|O10H5_HUMAN	0.9959649857212572	0.01755929423027521	-1	0.6804904795135082	0.6804904795135082
DECOY_sp|Q8NH02|O2T29_HUMAN	0.9959649857212572	0.01755929423027521	-1	0.6804904795135082	0.6804904795135082
DECOY_sp|Q8NH54|O56A3_HUMAN	0.9959649857212572	0.01755929423027521	-1	0.6804904795135082	0.6804904795135082
DECOY_sp|A6NM03|O2AG2_HUMAN	0.9959777547537849	0.017503614714459773	-1	0.6806898614295683	0.6806898614295683
DECOY_sp|Q8NGA5|O10H4_HUMAN	0.9959777547537849	0.017503614714459773	-1	0.6806898614295683	0.6806898614295683
DECOY_sp|P22079|PERL_HUMAN	0.99598	0.01749382436585034	-1	0.6807895523875984	0.680753513405761
DECOY_sp|Q8TCB6|O51E1_HUMAN	0.9959904432245932	0.01744828719606378	-1	0.6808892433456285	0.680753513405761
sp|A8MUU9|YV023_HUMAN	0.995995	0.017428417749515635	1	0.6808213716108453	0.680753513405761
sp|P23975|SC6A2_HUMAN	0.996001	0.017402255378793464	1	0.680753513405761	0.680753513405761
DECOY_sp|Q8NGH5|O56A1_HUMAN	0.9960030518936982	0.017393308347689564	-1	0.6809528555765972	0.6809167912306926
DECOY_sp|Q9Y4A9|O10H1_HUMAN	0.9960030518936982	0.017393308347689564	-1	0.6809528555765972	0.6809167912306926
DECOY_sp|Q9BXY5|CAYP2_HUMAN	0.996005	0.017384813885870078	-1	0.6810525266620153	0.6809167912306926
sp|P21741|MK_HUMAN	0.996027	0.01728888692684286	1	0.6809167912306926	0.6809167912306926
sp|Q86VZ4|LRP11_HUMAN	0.996027	0.01728888692684286	1	0.6809167912306926	0.6809167912306926
DECOY_sp|Q99590|SCAFB_HUMAN	0.996028	0.017284526660867112	-1	0.6811160936721475	0.6811160936721475
DECOY_sp|Q9NX61|T161A_HUMAN	0.996028	0.017284526660867112	-1	0.6811160936721475	0.6811160936721475
DECOY_sp|Q9H255|O51E2_HUMAN	0.9960280328193626	0.01728438355979139	-1	0.681215744892875	0.681215744892875
DECOY_sp|Q8NH57|O52P1_HUMAN	0.9960404065488974	0.017230431171897632	-1	0.6813153961136024	0.6813153961136024
DECOY_sp|Q8NHA4|O2AE1_HUMAN	0.9960649241554057	0.017123530587350503	-1	0.6814150473343299	0.6814150473343299
DECOY_sp|P0C7T5|ATX1L_HUMAN	0.996073	0.017088319222700536	-1	0.6815146985550573	0.6814467915504185
sp|Q9Y4P9|SPEF1_HUMAN	0.996077	0.01707087899051303	1	0.6814467915504185	0.6814467915504185
DECOY_sp|Q8NG99|OR7G2_HUMAN	0.9960770694512223	0.017070576179770817	-1	0.6816460741331207	0.6816460741331207
DECOY_sp|Q8NGI3|O56B1_HUMAN	0.9960770694512223	0.017070576179770817	-1	0.6816460741331207	0.6816460741331207
DECOY_sp|Q9H9J4|UBP42_HUMAN	0.99608	0.017057798862333374	-1	0.6817457154244719	0.6817457154244719
DECOY_sp|Q8NH08|O10AC_HUMAN	0.9960891400067571	0.017017948285196264	-1	0.681845356715823	0.681845356715823
DECOY_sp|P40238|TPOR_HUMAN	0.996102	0.01696187912606135	-1	0.6819449980071741	0.6819449980071741
DECOY_sp|Q8WUY9|DEP1B_HUMAN	0.9961065947761194	0.01694184622469294	-1	0.6820446392985253	0.6820446392985253
DECOY_sp|O94842|TOX4_HUMAN	0.9961092244808664	0.016930380938155205	-1	0.6821442805898764	0.6821442805898764
DECOY_sp|Q8NGZ0|O2AJ1_HUMAN	0.9961249100676709	0.01686199375738532	-1	0.6822439218812276	0.6822439218812276
DECOY_sp|P32418|NAC1_HUMAN	0.996132	0.01683108289973381	-1	0.6823435631725787	0.6823435631725787
DECOY_sp|Q96LD4|TRI47_HUMAN	0.996144	0.016778765512153907	-1	0.6824432044639298	0.6823752117166484
sp|Q33E94|RFX4_HUMAN	0.996151	0.01674824732711277	1	0.6823752117166484	0.6823752117166484
DECOY_sp|Q8NGW1|OR6B3_HUMAN	0.9961600317286889	0.016708871648624706	-1	0.6824748430806018	0.6824748430806018
DECOY_sp|P48547|KCNC1_HUMAN	0.996171	0.01666105369437303	-1	0.6825744744445551	0.6825744744445551
